Dia da Semana,Horário,Curso,SEM.,Período,Disciplina,Docente,Local de Aula,Turma,Informação Auxiliar
01 - Segunda-feira,07h40 às 08h30,Desenvolvimento de Sistemas,1º,Matutino,Matemática (Lógica Matemática),Carlos Mendes,Sala 01,,-
01 - Segunda-feira,08h30 às 09h20,Desenvolvimento de Sistemas,1º,Matutino,Língua Portuguesa,Juliana Rocha,Sala 02,,-
01 - Segunda-feira,09h20 às 10h10,Desenvolvimento de Sistemas,1º,Matutino,Fundamentos da Computação,André Lima,Lab Info 01,,-
01 - Segunda-feira,10h10 às 10h30,-,-,Matutino,-,-,Pátio,,-
01 - Segunda-feira,10h30 às 11h20,Desenvolvimento de Sistemas,1º,Matutino,Lógica de Programação,Rafael Souza,Lab Info 01,Turma A,-
01 - Segunda-feira,11h20 às 12h10,Desenvolvimento de Sistemas,1º,Matutino,Inglês Técnico,Marina Alves,Sala 03,,-
,,,,,,,,,
02 - Terça-feira,07h40 às 08h30,Desenvolvimento de Sistemas,1º,Matutino,Matemática (Algoritmos),Carlos Mendes,Sala 01,,-
02 - Terça-feira,08h30 às 09h20,Desenvolvimento de Sistemas,1º,Matutino,História,Eduardo Martins,Sala 04,,-
02 - Terça-feira,09h20 às 10h10,Desenvolvimento de Sistemas,1º,Matutino,Arquitetura de Computadores,André Lima,Lab Info 02,,-
02 - Terça-feira,10h10 às 10h30,-,-,Matutino,-,-,Pátio,,-
02 - Terça-feira,10h30 às 11h20,Desenvolvimento de Sistemas,1º,Matutino,Programação I,Rafael Souza,Lab Info 01,Turma A,-
02 - Terça-feira,11h20 às 12h10,Desenvolvimento de Sistemas,1º,Matutino,Banco de Dados I,Fernanda Costa,Lab Info 02,Turma A,-
,,,,,,,,,
03 - Quarta-feira,07h40 às 08h30,Desenvolvimento de Sistemas,1º,Matutino,Biologia,Renata Silva,Sala 05,,-
03 - Quarta-feira,08h30 às 09h20,Desenvolvimento de Sistemas,1º,Matutino,Física,Lucas Pereira,Lab 01,,-
03 - Quarta-feira,09h20 às 10h10,Desenvolvimento de Sistemas,1º,Matutino,Matemática (Estatística),Carlos Mendes,Sala 01,,-
03 - Quarta-feira,10h10 às 10h30,-,-,Matutino,-,-,Pátio,,-
03 - Quarta-feira,10h30 às 11h20,Desenvolvimento de Sistemas,1º,Matutino,Sistemas Operacionais,Bruno Teixeira,Lab Info 02,Turma A,-
03 - Quarta-feira,11h20 às 12h10,Desenvolvimento de Sistemas,1º,Matutino,Educação Física,Camila Duarte,Quadra,,-
,,,,,,,,,
04 - Quinta-feira,07h40 às 08h30,Desenvolvimento de Sistemas,1º,Matutino,Língua Portuguesa,Juliana Rocha,Sala 02,,-
04 - Quinta-feira,08h30 às 09h20,Desenvolvimento de Sistemas,1º,Matutino,Geografia,Eduardo Martins,Sala 04,,-
04 - Quinta-feira,09h20 às 10h10,Desenvolvimento de Sistemas,1º,Matutino,Redes de Computadores,Bruno Teixeira,Lab Info 02,,-
04 - Quinta-feira,10h10 às 10h30,-,-,Matutino,-,-,Pátio,,-
04 - Quinta-feira,10h30 às 11h20,Desenvolvimento de Sistemas,1º,Matutino,Desenvolvimento Web I,Fernanda Costa,Lab Info 01,Turma A,-
04 - Quinta-feira,11h20 às 12h10,Desenvolvimento de Sistemas,1º,Matutino,UI/UX Design,Marina Alves,Lab Info 01,,-
,,,,,,,,,
05 - Sexta-feira,07h40 às 08h30,Desenvolvimento de Sistemas,1º,Matutino,Matemática (Raciocínio Lógico),Carlos Mendes,Sala 01,,-
05 - Sexta-feira,08h30 às 09h20,Desenvolvimento de Sistemas,1º,Matutino,Filosofia,Ricardo Nunes,Sala 06,,-
05 - Sexta-feira,09h20 às 10h10,Desenvolvimento de Sistemas,1º,Matutino,Sociologia,Renata Silva,Sala 06,,-
05 - Sexta-feira,10h10 às 10h30,-,-,Matutino,-,-,Pátio,,-
05 - Sexta-feira,10h30 às 11h20,Desenvolvimento de Sistemas,1º,Matutino,Projeto Integrador I,Rafael Souza,Lab Info 01,,-
05 - Sexta-feira,11h20 às 12h10,Desenvolvimento de Sistemas,1º,Matutino,Empreendedorismo,Ricardo Nunes,Sala 07,,-
,,,,,,,,,
01 - Segunda-feira,07h40 às 08h30,Administração,1º,Matutino,Matemática (Financeira),Carlos Mendes,Sala 01,,-
01 - Segunda-feira,08h30 às 09h20,Administração,1º,Matutino,Língua Portuguesa,Juliana Rocha,Sala 02,,-
01 - Segunda-feira,09h20 às 10h10,Administração,1º,Matutino,Introdução à Administração,André Lima,Sala 03,,-
01 - Segunda-feira,10h10 às 10h30,-,-,Matutino,-,-,Pátio,,-
01 - Segunda-feira,10h30 às 11h20,Administração,1º,Matutino,Teoria Geral da Administração,Rafael Souza,Sala 03,,-
01 - Segunda-feira,11h20 às 12h10,Administração,1º,Matutino,Inglês Técnico,Marina Alves,Sala 04,,-
,,,,,,,,,
02 - Terça-feira,07h40 às 08h30,Administração,1º,Matutino,Matemática (Estatística),Carlos Mendes,Sala 01,,-
02 - Terça-feira,08h30 às 09h20,Administração,1º,Matutino,História,Eduardo Martins,Sala 05,,-
02 - Terça-feira,09h20 às 10h10,Administração,1º,Matutino,Contabilidade Básica,Fernanda Costa,Sala 06,Turma A,-
02 - Terça-feira,10h10 às 10h30,-,-,Matutino,-,-,Pátio,,-
02 - Terça-feira,10h30 às 11h20,Administração,1º,Matutino,Gestão de Pessoas,Bruno Teixeira,Sala 03,,-
02 - Terça-feira,11h20 às 12h10,Administração,1º,Matutino,Comunicação Empresarial,Juliana Rocha,Sala 02,,-
,,,,,,,,,
03 - Quarta-feira,07h40 às 08h30,Administração,1º,Matutino,Geografia Econômica,Eduardo Martins,Sala 05,,-
03 - Quarta-feira,08h30 às 09h20,Administração,1º,Matutino,Direito Empresarial,Ricardo Nunes,Sala 07,,-
03 - Quarta-feira,09h20 às 10h10,Administração,1º,Matutino,Matemática (Raciocínio Lógico),Carlos Mendes,Sala 01,,-
03 - Quarta-feira,10h10 às 10h30,-,-,Matutino,-,-,Pátio,,-
03 - Quarta-feira,10h30 às 11h20,Administração,1º,Matutino,Informática Aplicada,André Lima,Lab Info 01,Turma A,-
03 - Quarta-feira,11h20 às 12h10,Administração,1º,Matutino,Educação Física,Camila Duarte,Quadra,,-
,,,,,,,,,
04 - Quinta-feira,07h40 às 08h30,Administração,1º,Matutino,Língua Portuguesa,Juliana Rocha,Sala 02,,-
04 - Quinta-feira,08h30 às 09h20,Administração,1º,Matutino,Sociologia,Renata Silva,Sala 08,,-
04 - Quinta-feira,09h20 às 10h10,Administração,1º,Matutino,Filosofia,Ricardo Nunes,Sala 08,,-
04 - Quinta-feira,10h10 às 10h30,-,-,Matutino,-,-,Pátio,,-
04 - Quinta-feira,10h30 às 11h20,Administração,1º,Matutino,Marketing,Fernanda Costa,Sala 06,Turma A,-
04 - Quinta-feira,11h20 às 12h10,Administração,1º,Matutino,Logística,Bruno Teixeira,Sala 03,,-
,,,,,,,,,
05 - Sexta-feira,07h40 às 08h30,Administração,1º,Matutino,Economia,André Lima,Sala 07,,-
05 - Sexta-feira,08h30 às 09h20,Administração,1º,Matutino,Empreendedorismo,Rafael Souza,Sala 03,,-
05 - Sexta-feira,09h20 às 10h10,Administração,1º,Matutino,Projeto Integrador I,Rafael Souza,Sala 03,,-
05 - Sexta-feira,10h10 às 10h30,-,-,Matutino,-,-,Pátio,,-
05 - Sexta-feira,10h30 às 11h20,Administração,1º,Matutino,Ética Profissional,Renata Silva,Sala 08,,-
05 - Sexta-feira,11h20 às 12h10,Administração,1º,Matutino,Rotinas Administrativas,Bruno Teixeira,Sala 06,Turma A,-
,,,,,,,,,
01 - Segunda-feira,19h00 às 19h50,Mecânica,1º,Noturno,Matemática Aplicada,Carlos Mendes,Sala 01,,-
01 - Segunda-feira,19h50 às 20h40,Mecânica,1º,Noturno,Fundamentos da Mecânica,André Lima,Lab Mecânica 01,,-
01 - Segunda-feira,20h40 às 21h00,-,-,Noturno,-,-,Pátio,,-
01 - Segunda-feira,21h00 às 21h50,Mecânica,1º,Noturno,Desenho Técnico,Fernanda Costa,Sala 02,Turma A,-
01 - Segunda-feira,21h50 às 22h40,Mecânica,1º,Noturno,Metrologia,Bruno Teixeira,Lab Mecânica 02,Turma A,-
,,,,,,,,,
02 - Terça-feira,19h00 às 19h50,Mecânica,1º,Noturno,Física Aplicada,Lucas Pereira,Lab 01,,-
02 - Terça-feira,19h50 às 20h40,Mecânica,1º,Noturno,Processos de Fabricação I,Rafael Souza,Oficina 01,,-
02 - Terça-feira,20h40 às 21h00,-,-,Noturno,-,-,Pátio,,-
02 - Terça-feira,21h00 às 21h50,Mecânica,1º,Noturno,Leitura e Interpretação de Desenho,Fernanda Costa,Sala 02,Turma A,-
02 - Terça-feira,21h50 às 22h40,Mecânica,1º,Noturno,Segurança do Trabalho,Camila Duarte,Sala 03,,-
,,,,,,,,,
03 - Quarta-feira,19h00 às 19h50,Mecânica,1º,Noturno,Matemática (Geometria),Carlos Mendes,Sala 01,,-
03 - Quarta-feira,19h50 às 20h40,Mecânica,1º,Noturno,Ciência dos Materiais,Bruno Teixeira,Lab Mecânica 02,,-
03 - Quarta-feira,20h40 às 21h00,-,-,Noturno,-,-,Pátio,,-
03 - Quarta-feira,21h00 às 21h50,Mecânica,1º,Noturno,Informática Aplicada,André Lima,Lab Info 01,Turma A,-
03 - Quarta-feira,21h50 às 22h40,Mecânica,1º,Noturno,Inglês Técnico,Marina Alves,Sala 04,,-
,,,,,,,,,
04 - Quinta-feira,19h00 às 19h50,Mecânica,1º,Noturno,Física (Mecânica),Lucas Pereira,Lab 01,,-
04 - Quinta-feira,19h50 às 20h40,Mecânica,1º,Noturno,Processos de Fabricação I,Rafael Souza,Oficina 01,,-
04 - Quinta-feira,20h40 às 21h00,-,-,Noturno,-,-,Pátio,,-
04 - Quinta-feira,21h00 às 21h50,Mecânica,1º,Noturno,Metrologia,Bruno Teixeira,Lab Mecânica 02,,-
04 - Quinta-feira,21h50 às 22h40,Mecânica,1º,Noturno,Ética Profissional,Ricardo Nunes,Sala 05,,-
,,,,,,,,,
05 - Sexta-feira,19h00 às 19h50,Mecânica,1º,Noturno,Desenho Técnico,Fernanda Costa,Sala 02,,-
05 - Sexta-feira,19h50 às 20h40,Mecânica,1º,Noturno,Ciência dos Materiais,Bruno Teixeira,Lab Mecânica 02,,-
05 - Sexta-feira,20h40 às 21h00,-,-,Noturno,-,-,Pátio,,-
05 - Sexta-feira,21h00 às 21h50,Mecânica,1º,Noturno,Projeto Integrador I,Rafael Souza,Oficina 01,Turma A,-
05 - Sexta-feira,21h50 às 22h40,Mecânica,1º,Noturno,Empreendedorismo,Ricardo Nunes,Sala 05,,-

06 - Sábado,08h30 às 09h20,Mecânica,1º,Noturno,Prática de Oficina I,Rafael Souza,Oficina 01,,Aula prática
06 - Sábado,09h20 às 10h10,Mecânica,1º,Noturno,Prática de Oficina I,Rafael Souza,Oficina 01,,Aula prática
06 - Sábado,10h10 às 10h30,-,-,Noturno,-,-,Pátio,,-
06 - Sábado,10h30 às 11h20,Mecânica,1º,Noturno,Prática de Oficina I,Rafael Souza,Oficina 01,,Aula prática
06 - Sábado,11h20 às 12h10,Mecânica,1º,Noturno,Prática de Oficina I,Rafael Souza,Oficina 01,,Aula prática
